,nerdiness
1256,0.8895619000304257
1257,0.8933021989704352
1258,0.5513173854029704
1259,0.7509081399551789
1260,0.6743009054194756
1261,0.5646789298111771
1262,0.22079269775631974
1263,0.766558875400571
1264,0.3162695991261918
1265,0.7181616933374985
1266,0.6133433415567011
1267,0.2545835468437999
1268,0.872806150809673
1269,0.5501435996876086
1270,0.25465303291060787
1271,0.692277290423236
1272,0.8104224414905534
1273,0.6341001928712052
1274,0.3300361529605143
1275,0.2968831156892405
1276,0.8571221829349845
1277,0.8704636136781579
1278,0.7062459982099504
1279,0.6202623891384621
1280,0.8669954108930499
1281,0.5860703187279603
1282,0.10467405781924803
1283,0.4344521924402056
1284,0.7988191087433245
1285,0.781937005477006
1286,0.6844809681275438
1287,0.7320715122161717
1288,0.7720019843061712
1289,0.2859748779969251
1290,0.4723057406175326
1291,0.7665011753296769
1292,0.7302694719812431
1293,0.722960719404766
1294,0.48095601588232845
1295,0.41252167743592527
1296,0.7135031380012716
1297,0.5886124252561376
1298,0.3922264975176808
1299,0.25427482837957954
1300,0.5585419348744969
1301,0.45457495559032596
1302,0.5046607366178356
1303,0.6288069662298409
1304,0.8966940803905806
1305,0.6307347316868798
1306,0.5846492341340633
1307,0.788428694101713
1308,0.42265130209802865
1309,0.7956102154757145
1310,0.48433474331607695
1311,0.7199980100973304
1312,0.7238753368632974
1313,0.7485155300557298
1314,0.5895458872912499
1315,0.631369478656675
1316,0.6873079583618921
1317,0.5700980567380741
1318,0.21177701299750426
1319,0.30582720458413737
1320,0.400055111695721
1321,0.43707770456811956
1322,0.42941828673980226
1323,0.2678329574840663
1324,0.07313442660391699
1325,0.5775307878208101
1326,0.8152290138970879
1327,0.38309279615222086
1328,0.6178691149817847
1329,0.29312985333967434
1330,0.3979785502678069
1331,0.24340200263430703
1332,0.5451936856952072
1333,0.7332208252140084
1334,0.5023369846608751
1335,0.6443076465775618
1336,0.6166496422620912
1337,0.6787834296991582
1338,0.2061625227435736
1339,0.18453318312050118
1340,0.7392675988400613
1341,0.7485446823460381
1342,0.6394420385888582
1343,0.7303717376047416
1344,0.3262490117862626
1345,0.2740542859263691
1346,0.24993550161353198
1347,0.7562668080736036
1348,0.3087191337921562
1349,0.7607780297902922
1350,0.8505149018912018
1351,0.8211436447117114
1352,0.704965924729087
1353,0.7330898800221556
1354,0.6877187905743473
1355,0.6400958811861787
1356,0.43470559509529544
1357,0.6500929279658028
1358,0.718812526170271
1359,0.7412616793090527
1360,0.4682681322127286
1361,0.41104298385803384
1362,0.7535167265526416
1363,0.7649949695569015
1364,0.39096678738763774
1365,0.5324077709463751
1366,0.7061522419045448
1367,0.713838727134124
1368,0.301214355205567
1369,0.1519337056926389
1370,0.7880448268094217
1371,0.7467138386431689
1372,0.7745060983537236
1373,0.1981149912108938
1374,0.7195400391572647
1375,0.1990528909484552
1376,0.6062672125066035
1377,0.6778481373814715
1378,0.8272482118248131
1379,0.5303226481707566
1380,0.6344484161829919
1381,0.5145370071308385
1382,0.6957036660141697
1383,0.6847234245887983
1384,0.633018006156659
1385,0.28940550540324605
1386,0.6438393540948483
1387,0.12309323116343018
1388,0.7004491485285254
1389,0.48860428158186203
1390,0.7353493250544773
1391,0.7873793838840694
1392,0.7361080028452706
1393,0.5084678130478422
1394,0.6433706110421932
1395,0.6973124819803035
1396,0.47175751877054456
1397,0.4691729467643155
1398,0.39724027473001217
1399,0.698098365359849
1400,0.6230242370321816
1401,0.5073062881709508
1402,0.38074999481091937
1403,0.45122106021619385
1404,0.15354114448650338
1405,0.46215482376403855
1406,0.6373002098738411
1407,0.7141299197708864
1408,0.7080379698756732
1409,0.6986105976994251
1410,0.601638271051376
1411,0.2800985260693016
1412,0.44245061700195315
1413,0.6819007200885624
1414,0.3617047370553701
1415,0.7072107255251557
1416,0.7684192411991084
1417,0.3487538500877569
1418,0.1274386705352578
1419,0.5471832388927103
1420,0.5318025978028925
1421,0.41351901701050386
1422,0.7963720316353604
1423,0.6593268765643605
1424,0.4954673375975158
1425,0.45852320679445174
1426,0.4909938082627982
1427,0.7262971698930173
1428,0.38688375428708843
1429,0.25936291674659945
1430,0.5939856274139722
1431,0.5423113167506911
1432,0.24171447953159922
1433,0.4675318726195708
1434,0.30768565601043835
1435,0.698706593049928
1436,0.5167317225632931
1437,0.6163284205222651
1438,0.5100110646356323
1439,0.3423613941527259
1440,0.8271337791697646
1441,0.33975208626372577
1442,0.8735066706260683
1443,0.8058111391066629
1444,0.5642007941311636
1445,0.8018530282517159
1446,0.33935347671605814
1447,0.5826522878476611
1448,0.34569444155420476
1449,0.1062050535994588
1450,0.5412279508751615
1451,0.38568331776631054
1452,0.6716318482476872
1453,0.7416857834789404
1454,0.8120830449580804
1455,0.7544411038858788
1456,0.23958191571876578
1457,0.40441197493555
1458,0.8203182277903025
1459,0.8100238344169371
1460,0.6901156594179172
1461,0.7237517721878004
1462,0.618173524382915
1463,0.6222313956269699
1464,0.7095891303519576
1465,0.6536332747986576
1466,0.19118962785232393
1467,0.8292065561558047
1468,0.6649812264456916
1469,0.1786314148378112
1470,0.7006767223766476
1471,0.6707697006430378
1472,0.5870390820842273
1473,0.48995741962269107
1474,0.6544704522297283
1475,0.1773524428786307
1476,0.8124150329793469
1477,0.4436042371779869
1478,0.7193927199671872
1479,0.5011150392825261
1480,0.6354293049288695
1481,0.4956702774523798
1482,0.8457403228021579
1483,0.6192597409995612
1484,0.3446991749648856
1485,0.4535164957205848
1486,0.5823832252689978
1487,0.6810584263798808
1488,0.7580120963469675
1489,0.7280454260770641
1490,0.8201301403321248
1491,0.6789017530180431
1492,0.815643580514129
1493,0.21509769410730198
1494,0.6695333752715612
1495,0.4303821986993916
1496,0.7131253526577627
1497,0.5336190790787606
1498,0.6790196141886694
1499,0.46179664028611694
1500,0.41572605729630013
1501,0.38995991520235046
1502,0.7320447485387597
1503,0.7235657710816862
1504,0.6124007784340321
1505,0.868695297229331
1506,0.5699779946355921
1507,0.5011503171947503
1508,0.4979649153486497
1509,0.6064631783812776
1510,0.541268166456485
1511,0.7025511856037844
1512,0.4104041290658558
1513,0.7177429131279376
1514,0.8851664188859406
1515,0.20134866124235976
1516,0.8615160527444276
1517,0.3569194540265284
1518,0.7458300284242848
1519,0.6657967516382278
1520,0.6286163650547959
1521,0.8206138280375944
1522,0.7734676940758636
1523,0.398100663664325
1524,0.7310047090946213
1525,0.8952628918660605
1526,0.1099808058633071
1527,0.4171441534581328
1528,0.7798657512484501
1529,0.6892811428045533
1530,0.7005162069339597
1531,0.42529788846540506
1532,0.8046391085161165
1533,0.9075074426769824
1534,0.636724532336948
1535,0.10650126661969461
1536,0.2839906668052744
1537,0.8337203869582926
1538,0.8231602444260004
1539,0.7665955315419195
1540,0.7420901781159093
1541,0.6681143673169601
1542,0.5126363491151154
1543,0.39676773247845354
1544,0.2335915961467306
1545,0.6069768846292886
1546,0.5241499251455832
1547,0.2001335130430116
1548,0.7139738425892186
1549,0.2916081075638813
1550,0.8200126679286849
1551,0.5401938628718406
1552,0.6170115003962513
1553,0.6193515304450763
1554,0.24938993444207838
1555,0.703456462184251
1556,0.7245554290970283
1557,0.266971934086125
1558,0.630345236916618
1559,0.6728715314186021
1560,0.7933221464988497
1561,0.6339154055080708
1562,0.36163987236242123
1563,0.6655219898780395
1564,0.5817862794269802
1565,0.6179885051163992
1566,0.3611582294911538
1567,0.8500249272309818
1568,0.6746751857757977
1569,0.29468871885064246
1570,0.6466456318687345
1571,0.5808208149189483
1572,0.7784819740090549
1573,0.6854711980851357
1574,0.4332926027760502
1575,0.8379616725169216
1576,0.8011795868493193
1577,0.822760016261094
1578,0.8334158797693934
1579,0.5627770069954606
1580,0.7623260944595825
1581,0.4364874858660582
1582,0.3964110844448728
1583,0.6571548072760136
1584,0.7955906551807601
1585,0.3436881100934377
1586,0.6593268765643605
1587,0.4381586457615225
1588,0.36638229733223987
1589,0.503498959250374
1590,0.395588190496362
1591,0.5419478076944343
1592,0.7484135845791479
1593,0.3761193581048065
1594,0.27788378751358705
1595,0.5252285682492153
1596,0.6981437853562601
1597,0.6816900960487148
1598,0.426506849405583
1599,0.48298587464120235
1600,0.5762431563399232
1601,0.43086871266487475
1602,0.40245340524660267
1603,0.6103625427853162
1604,0.6084428959548446
1605,0.24191734768021725
1606,0.5236796322822249
1607,0.7485997156486773
1608,0.7296522316250275
1609,0.7056945274341603
1610,0.24685533728404943
1611,0.285556826507201
1612,0.818071646590461
1613,0.4961661630622123
1614,0.46490748901210616
1615,0.7623260944595825
1616,0.41990868703433054
1617,0.7406148080727742
1618,0.31230170334456475
1619,0.7114274439198615
1620,0.4888472754693383
1621,0.42289331839844246
1622,0.787227655182802
1623,0.6410445163414803
1624,0.4722670101053678
1625,0.8299569387132498
1626,0.513303203078257
1627,0.4356423378058931
1628,0.6736715375818338
1629,0.32902607584513704
1630,0.7817299276277709
1631,0.29144870061470274
1632,0.5782393520768218
1633,0.7597040352336496
1634,0.28464616478939647
1635,0.6617653397174389
1636,0.6628976258025977
1637,0.8335464543179344
1638,0.686652169293319
1639,0.6561108937600971
1640,0.8626752862480979
1641,0.4655323593377161
1642,0.6127647085263667
1643,0.1455476954462301
1644,0.6128814291534846
1645,0.7325768093552564
1646,0.38590711539627126
1647,0.4584922269419365
1648,0.514489254546508
1649,0.6031854924215883
1650,0.7595924628783779
1651,0.8750984271890808
1652,0.60691853438253
1653,0.7254220252676541
1654,0.7296521558092742
1655,0.8116036823204483
1656,0.13585818684491663
1657,0.7313575733848326
1658,0.610696027996399
1659,0.438807419583845
1660,0.5140015816844855
1661,0.6501132858406607
1662,0.8417791237951607
1663,0.3219917832103792
1664,0.30181957934779685
1665,0.30531947927669967
1666,0.8567165590040912
1667,0.3032987204089777
1668,0.6062445918454012
1669,0.660060182193491
1670,0.7296521558092742
1671,0.4421306750694334
1672,0.49449229606596595
1673,0.6965923231779686
1674,0.4381200263135754
1675,0.3447610132855332
1676,0.584788009124268
1677,0.8538184760175254
1678,0.5086343419459499
1679,0.5967501647351846
1680,0.8952634818116255
1681,0.3430787986382708
1682,0.8664937142545526
1683,0.739439187815966
1684,0.5125473337413785
1685,0.8541713669340633
1686,0.8304800827300179
1687,0.3883197241841206
1688,0.6151140977070716
1689,0.41297182646637337
1690,0.5653732784254933
1691,0.6445260250604384
1692,0.7840019446682384
1693,0.6448103993764188
1694,0.6901123783405559
1695,0.6002296770095845
1696,0.8658460047497885
1697,0.3502480507101562
1698,0.49388492039526
1699,0.2966984792528999
1700,0.17711289016907047
1701,0.7085407750889625
1702,0.8392302961234579
1703,0.3322244224437596
1704,0.8644162079951393
1705,0.6015668102263713
1706,0.8140969573775476
1707,0.7573100193121794
1708,0.5303168273366857
1709,0.5321229420899213
1710,0.7240852265336476
1711,0.5688991659566124
1712,0.8207534230218493
1713,0.46466744884694533
1714,0.8988071955054583
1715,0.09103295079614304
1716,0.49310568811487193
1717,0.2497709537885118
1718,0.42118152270019343
1719,0.2876825837864165
1720,0.5084328641930663
1721,0.7851178142386187
1722,0.2987547915466644
1723,0.6972487215512265
1724,0.5755064168878364
1725,0.5758779777742561
1726,0.6254195127279445
1727,0.13660705291383524
1728,0.7843172669929984
1729,0.3309063004177381
1730,0.6378943955402598
1731,0.6975361927639724
1732,0.56269918689389
1733,0.6893036838772378
1734,0.5061112427073328
1735,0.5774764062400356
1736,0.5568772609273224
1737,0.6875107669591142
1738,0.7907861673896557
1739,0.8551541447495256
1740,0.41714646445146
1741,0.6082795718607786
1742,0.7550657029014339
1743,0.82238457138943
1744,0.7295071527999273
1745,0.7607780297902922
1746,0.45794677621374147
1747,0.3510668212544743
1748,0.202638872785194
1749,0.6935105959044873
1750,0.8114324146463909
1751,0.8535466722213881
1752,0.8239582431460094
1753,0.6464684060332195
1754,0.3281681443585038
1755,0.331388698759343
1756,0.5176686109415539
1757,0.7940958961565076
1758,0.5187886234384266
1759,0.3066200384358175
1760,0.8241394870421667
1761,0.438161175417804
1762,0.6808172750232
1763,0.4663375894502139
1764,0.09380589838383908
1765,0.3278101243439326
1766,0.27201781374827033
1767,0.31432606345073827
1768,0.8777643988279348
1769,0.6792603082206519
1770,0.8526155401587795
1771,0.5379372938502427
1772,0.49719040843804635
1773,0.6449406213148431
1774,0.35118036423804017
1775,0.6602406064614846
1776,0.6983621672226722
1777,0.5196031583400992
1778,0.5385475903479241
1779,0.8333066080865783
1780,0.7291529729239693
1781,0.29921349886267756
1782,0.7404313478228403
1783,0.33700257217116203
1784,0.27211476051854094
1785,0.4755263822293199
1786,0.6648462045428711
1787,0.7083348695278039
1788,0.7752271086597672
1789,0.6365971861281737
1790,0.7573462708219457
1791,0.43127491299901816
1792,0.46567783893581755
1793,0.5154505024444386
1794,0.31257451754935345
1795,0.7172098389456684
1796,0.48493407849307885
1797,0.7398355029015256
1798,0.07951269205147127
1799,0.16983766240401155
1800,0.6081685063754008
1801,0.7951335323534886
1802,0.5991507020663711
1803,0.5848738765938523
1804,0.5933471589055398
1805,0.08917548386712094
1806,0.6478173645450583
1807,0.3235680455059275
1808,0.5494314206920833
1809,0.6005254349505447
1810,0.8122373862717863
1811,0.7666100262933008
1812,0.7080655857553806
1813,0.6505285655649766
1814,0.7061345833167852
1815,0.5816413309152738
1816,0.6602353046858503
1817,0.8554348130064385
1818,0.42370676482289027
1819,0.538754354883303
1820,0.8517343083684891
1821,0.8503110351290077
1822,0.33454964809877824
1823,0.663213813700073
1824,0.5674656086509224
1825,0.40431578001775487
1826,0.763507547365668
1827,0.33224676178461776
1828,0.4824846986522527
1829,0.6004280061512404
1830,0.40859515828553966
1831,0.8881349302528768
1832,0.237873864252664
1833,0.7326104280556068
1834,0.13118550540042404
1835,0.8550549131996453
1836,0.5603780420966343
1837,0.5923124982460203
1838,0.5679222190396535
