,nerdiness
1259,0.7361660468796113
1260,0.7434559911439004
1261,0.5745887426416408
1262,0.22196365699299278
1263,0.8116607854516027
1264,0.10190683970096216
1265,0.7264140884814219
1266,0.6509486566673784
1267,0.14531202608010732
1268,0.8831080688687806
1269,0.3415036342564586
1270,0.09786314092764122
1271,0.7636806706715461
1272,0.8473476417696609
1273,0.5167933463006521
1274,0.32275439944883044
1275,0.2639463094250583
1276,0.9115605015630653
1277,0.9022933484782447
1278,0.7945537111504959
1279,0.5973723684874602
1280,0.9005863136068012
1281,0.5447513190169261
1282,0.04286167799021199
1283,0.4934437673500689
1284,0.8435596969891909
1285,0.8390668046579911
1286,0.5979391841953771
1287,0.7838624272870239
1288,0.704478964917915
1289,0.20015452604727244
1290,0.5103997050940762
1291,0.8697865264117647
1292,0.8081718965001093
1293,0.7014673654780054
1294,0.4786695407368555
1295,0.46945102780613873
1296,0.8028322835113834
1297,0.6417714073425342
1298,0.4711187569832573
1299,0.3038241778067454
1300,0.5667389591450142
1301,0.40851538610518606
1302,0.36767401196675403
1303,0.578544019234731
1304,0.9256525621557076
1305,0.7264512722649629
1306,0.42957233731052674
1307,0.7964965778027944
1308,0.18940984216918635
1309,0.7561623323900678
1310,0.4588568004966012
1311,0.7042889373329828
1312,0.7717674657120751
1313,0.7793056326990991
1314,0.5509115118363348
1315,0.6139119125091493
1316,0.7128421913304789
1317,0.6321203956913165
1318,0.05896938135399891
1319,0.1634664596074029
1320,0.3762554551054366
1321,0.2575533104181615
1322,0.4127204693904929
1323,0.27325923512413447
1324,0.05633651834603743
1325,0.5695873783084365
1326,0.7742676913627302
1327,0.27845044157873977
1328,0.5884570573315829
1329,0.26880893725708954
1330,0.30937912956901575
1331,0.241551641459658
1332,0.44035706816924997
1333,0.747554448548846
1334,0.4923676809183602
1335,0.6270968506200644
1336,0.6323552060693111
1337,0.6662201023947295
1338,0.20301707090542598
1339,0.09098971320238854
1340,0.6657580648507646
1341,0.7474961813572504
1342,0.49902670831178425
1343,0.7010056843936785
1344,0.3273339345762322
1345,0.19529633762871312
1346,0.22750061474587888
1347,0.786301115270831
1348,0.2818499823904626
1349,0.7614338043204283
1350,0.8965841526518573
1351,0.7241887270420267
1352,0.7295445365337221
1353,0.6091193015503751
1354,0.6354212536245026
1355,0.4878409965966017
1356,0.5273970036981451
1357,0.6433577687399435
1358,0.6821951946673751
1359,0.7250184362713509
1360,0.4188922141900258
1361,0.3239387333874903
1362,0.7729073648474949
1363,0.7204214473741862
1364,0.2680258133347501
1365,0.6538370524885765
1366,0.7147421822969274
1367,0.7361503255813594
1368,0.28206155356122853
1369,0.10390196500061401
1370,0.8296302387059752
1371,0.7333292837095992
1372,0.8724369089183591
1373,0.13591592455245097
1374,0.5857211692379798
1375,0.14265724553372575
1376,0.6034104494891954
1377,0.6142395429287822
1378,0.8700717781080648
1379,0.626515860791871
1380,0.5805471654898254
1381,0.6008475700310115
1382,0.790326043249337
1383,0.7810577586158357
1384,0.6539631170533351
1385,0.1864748865763485
1386,0.5461526016202797
1387,0.06970118908326779
1388,0.7175335750953767
1389,0.35555170813301534
1390,0.6959805363828214
1391,0.8498580696385732
1392,0.6959270261585823
1393,0.4981401677514868
1394,0.6229692232556371
1395,0.7082741556606496
1396,0.45153787427727204
1397,0.3375523822647038
1398,0.3241616696390044
1399,0.7017796344817042
1400,0.6460465134534475
1401,0.6386467612992335
1402,0.29018789258809713
1403,0.3213261931822316
1404,0.11880561750710922
1405,0.4323698238209577
1406,0.5837687859059888
1407,0.7438360673751063
1408,0.7405293556532132
1409,0.6685390685416666
1410,0.653199057521443
1411,0.24511591120580398
1412,0.38735853926842795
1413,0.5894471353124787
1414,0.3395954305804831
1415,0.7114691754359234
1416,0.830259489296807
1417,0.3541979469484249
1418,0.08824197508203464
1419,0.4934413114086031
1420,0.5130867222419006
1421,0.2785811636658398
1422,0.815230453371989
1423,0.5544440106047439
1424,0.495723477294439
1425,0.3824849877498315
1426,0.5301232989079948
1427,0.6841562926316271
1428,0.34739378809104254
1429,0.23280011033637873
1430,0.6199463765631869
1431,0.4660815791410831
1432,0.09697260800920478
1433,0.4524093129832872
1434,0.27806237185827415
1435,0.7720508923859026
1436,0.5451856167766728
1437,0.6988938214165791
1438,0.4160524000167852
1439,0.31964299479375186
1440,0.8061686373537634
1441,0.26492734583502836
1442,0.9055337716173212
1443,0.835827610849042
1444,0.5012755210397678
1445,0.8862333643273241
1446,0.3273239112176063
1447,0.4786667167664291
1448,0.3517841978819877
1449,0.0685888835683135
1450,0.6049168735153929
1451,0.45283416651669417
1452,0.6252050291531185
1453,0.7566852536518729
1454,0.8739962963354593
1455,0.7760768624067781
1456,0.03719858807699106
1457,0.18886187982684532
1458,0.8401019660541117
1459,0.8794288755595794
1460,0.7093862157395873
1461,0.8044565505310236
1462,0.5278675801701621
1463,0.7376652365608468
1464,0.7939321382475524
1465,0.6451070543080942
1466,0.19636989781786762
1467,0.8605993879674241
1468,0.7069744778417263
1469,0.09696742747945526
1470,0.711432178255799
1471,0.6219646181438294
1472,0.6167683775577689
1473,0.2688235717909318
1474,0.7160264756169971
1475,0.16213167920963487
1476,0.8396172003778108
1477,0.42473054910368946
1478,0.657223148051574
1479,0.4392085840461792
1480,0.5342058219536799
1481,0.5590353393998069
1482,0.8835061730190573
1483,0.6240892471576239
1484,0.28466228188404596
1485,0.46344502214452615
1486,0.5412520633101354
1487,0.5382572217126607
1488,0.8391448614842675
1489,0.6094460392551985
1490,0.8203715142050996
1491,0.6420183564626603
1492,0.8153682152324339
1493,0.25384013282450846
1494,0.4975908660919444
1495,0.4330560348413022
1496,0.708907729788911
1497,0.5693573546172942
1498,0.7243004547772722
1499,0.4460624414617869
1500,0.4991706686612332
1501,0.42997131962598917
1502,0.5638811052436727
1503,0.7845985881079421
1504,0.7760161894036065
1505,0.9054281316800812
1506,0.4440753555336309
1507,0.4011978394140927
1508,0.4531271928581657
1509,0.4728088643407176
1510,0.5267941233464645
1511,0.6115791808482757
1512,0.4590367472617168
1513,0.7307884048142096
1514,0.9139728157485122
1515,0.15257599488470736
1516,0.8703893460856
1517,0.2652053405949896
1518,0.6377991457904574
1519,0.6275791541286226
1520,0.7648523095952918
1521,0.8504412938731539
1522,0.8135590681526912
1523,0.33561865879744857
1524,0.7471430552839156
1525,0.901226182757808
1526,0.13894432561477624
1527,0.4415762855347785
1528,0.6771558908534699
1529,0.7591760808605538
1530,0.6613217315987481
1531,0.5474820828778295
1532,0.8591123022416666
1533,0.9011043161823951
1534,0.6488942680216758
1535,0.06637120401037294
1536,0.3164564999652719
1537,0.8111731384580215
1538,0.797938936880287
1539,0.8229502246524345
1540,0.7376320733849356
1541,0.6997025048836282
1542,0.4523283654367975
1543,0.387900940009774
1544,0.06445753386050988
1545,0.564707364405198
1546,0.5064227775778578
1547,0.09306544233734822
1548,0.7051640063698272
1549,0.23092571071320203
1550,0.8846825063642237
1551,0.3820612527590653
1552,0.7148230682911
1553,0.7308436474760969
1554,0.23605272572895938
1555,0.5046807148588784
1556,0.7242783582406594
1557,0.20019286243515652
1558,0.6416489685277855
1559,0.7016365052168002
1560,0.7369112322516004
1561,0.589514970312209
1562,0.32457301130163124
1563,0.6795627421859304
1564,0.658408455024276
1565,0.6015133227329823
1566,0.2413688864474756
1567,0.9171812375526377
1568,0.7424472702444197
1569,0.3559762883233046
1570,0.7031131270927248
1571,0.5155177340044993
1572,0.8088199239166792
1573,0.5275429567994929
1574,0.3754060260860381
1575,0.7275034400230412
1576,0.6924916836636658
1577,0.7933557881717048
1578,0.8891875651264466
1579,0.6609581617000071
1580,0.8133666699776145
1581,0.4996973052173444
1582,0.48401964383080937
1583,0.827284860270618
1584,0.7970774836480764
1585,0.30617059938748875
1586,0.5551106772714106
1587,0.3684272703670813
1588,0.22101801322838874
1589,0.46240132952655455
1590,0.30507953487249545
1591,0.542182871341893
1592,0.7906317596628697
1593,0.41489735943453915
1594,0.22029180372633006
1595,0.5628062567459811
1596,0.7476861688730109
1597,0.5226505415259508
1598,0.35953010729491425
1599,0.44479163993407234
1600,0.617874009275674
1601,0.43567344448296
1602,0.3026296005425299
1603,0.5188373023954402
1604,0.6681938370469119
1605,0.18320782400693714
1606,0.5653175207861609
1607,0.731093401030891
1608,0.8226628879780309
1609,0.771543951944253
1610,0.3354187347664537
1611,0.14881817106573683
1612,0.8190821919968299
1613,0.5074866052666042
1614,0.2699265194278358
1615,0.8133666699776145
1616,0.475714870174408
1617,0.8382308915641471
1618,0.3113656042143375
1619,0.7303552594484451
1620,0.35540785108678424
1621,0.4518721300810861
1622,0.747038891066767
1623,0.6049065891318582
1624,0.4194950394207948
1625,0.8893985769364576
1626,0.5380403172063827
1627,0.36637802169985717
1628,0.6858622887945303
1629,0.3875463932923273
1630,0.8397487396283313
1631,0.2638060147631483
1632,0.6096867780497297
1633,0.8056683196302526
1634,0.2655929988472149
1635,0.5542243371448143
1636,0.6821484821051876
1637,0.8904447685356321
1638,0.6930717196278876
1639,0.5778696015890984
1640,0.9121874202209749
1641,0.41549435857938694
1642,0.45712988653757597
1643,0.11954949181570605
1644,0.7316688052183307
1645,0.7180015330640787
1646,0.4060059392021344
1647,0.35788797899171954
1648,0.5276203591533529
1649,0.5956108451303759
1650,0.7570752793144798
1651,0.8476306191391908
1652,0.666980115481583
1653,0.7650106626371812
1654,0.7765809691937461
1655,0.8351732661761332
1656,0.11132830491036054
1657,0.6435781419440515
1658,0.6644823320094473
1659,0.4569681272481978
1660,0.49364217131301186
1661,0.6518120854668757
1662,0.7567457730730337
1663,0.1826049042151218
1664,0.08395344810658363
1665,0.12284654228885898
1666,0.9096943560986209
1667,0.28311353664161737
1668,0.5831710300386463
1669,0.6081138162003429
1670,0.7765809691937461
1671,0.36440635725913584
1672,0.4704772424220431
1673,0.7688870460302765
1674,0.349024108226251
1675,0.19158813676937278
1676,0.5282314684156293
1677,0.8892199563159303
1678,0.3726569167304952
1679,0.565321248648503
1680,0.9029311196973994
1681,0.21502914333936318
1682,0.8911946362051663
1683,0.7925481491435539
1684,0.46193331338711624
1685,0.8472705678538182
1686,0.8109426049884009
1687,0.3502627023826203
1688,0.6629043828047517
1689,0.34764714485786213
1690,0.6097730509974516
1691,0.6841891965274671
1692,0.7201088080134616
1693,0.7354705260622881
1694,0.6976017402075957
1695,0.6104384048300698
1696,0.9105045118407337
1697,0.2630355891674374
1698,0.4260501864618343
1699,0.3543222756806443
1700,0.05644284523443191
1701,0.6877493587613057
1702,0.8474921601170919
1703,0.3515120880342475
1704,0.8626916100740427
1705,0.37343235761031845
1706,0.8864716304867143
1707,0.8406194120805991
1708,0.6400132557322161
1709,0.5184301262223533
1710,0.5944335127209396
1711,0.643297394079778
1712,0.840811275762992
1713,0.614415024568924
1714,0.9267280176624161
1715,0.0818023165820668
1716,0.47584279519682937
1717,0.2216232198848024
1718,0.35194249627145346
1719,0.2528983396627606
1720,0.5041674189996698
1721,0.7924997244129387
1722,0.08623244927634423
1723,0.8052906715073006
1724,0.5839450307072608
1725,0.579128004612568
1726,0.7400713580531967
1727,0.08847559009951929
1728,0.8701520229583254
1729,0.2735866814253454
1730,0.7277042430390416
1731,0.7574297960586143
1732,0.6316734416905413
1733,0.7266434924766779
1734,0.41344707453262575
1735,0.6195775056709966
1736,0.6046972572532552
1737,0.6211776366577114
1738,0.787258588466795
1739,0.8497188377103018
1740,0.41179546517553
1741,0.4971094832226232
1742,0.7097440711484273
1743,0.8435974210506827
1744,0.6808502755811117
1745,0.764100470987095
1746,0.39251702334651584
1747,0.35777864004366283
1748,0.19428817292017805
1749,0.7707715393633426
1750,0.8538035855034504
1751,0.8614967467932013
1752,0.8688629432280196
1753,0.725844593146384
1754,0.1802937786733617
1755,0.26358932595150913
1756,0.2527622577611491
1757,0.8585170533209944
1758,0.5369864629451536
1759,0.35706124489552254
1760,0.8690570174226547
1761,0.36074471828971216
1762,0.6325685120804007
1763,0.43978953955122324
1764,0.05512813278765128
1765,0.27731867555921824
1766,0.09316763286399493
1767,0.2704425624266864
1768,0.8904393232654888
1769,0.6861774279313866
1770,0.8644821907570401
1771,0.5182174796764784
1772,0.6669176836574199
1773,0.5132538188016573
1774,0.4868650715975755
1775,0.7125698127224473
1776,0.7022020286183178
1777,0.6117029085923792
1778,0.4144118968970385
1779,0.8507697748180111
1780,0.6686852119639419
1781,0.10264165725229234
1782,0.8209011534800306
1783,0.24037191155213988
1784,0.16863996223957625
1785,0.4577110087819918
1786,0.6799839255084134
1787,0.6829965752413466
1788,0.8756446003631343
1789,0.6245966128686032
1790,0.6958086969592999
1791,0.3083761320632122
1792,0.45879551467650503
1793,0.6235023945500484
1794,0.319333330869804
1795,0.7538813761757437
1796,0.48265085551303494
1797,0.7935142259660665
1798,0.0661087042637997
1799,0.0664276527037382
1800,0.6334850772133124
1801,0.7157553776132897
1802,0.620857203374496
1803,0.5023305614399116
1804,0.6528010080069958
1805,0.09989992535438708
1806,0.5550644971392548
1807,0.28871140478293417
1808,0.550760644974323
1809,0.7020440222146007
1810,0.8791520367430273
1811,0.7581476977619498
1812,0.44225427414073554
1813,0.7470145404670161
1814,0.8050714351818625
1815,0.587807186487031
1816,0.6190511521153512
1817,0.8701890465784388
1818,0.4419534045066838
1819,0.5343070372066133
1820,0.8563067374600813
1821,0.8569171812278374
1822,0.4480311390182359
1823,0.6773077758751076
1824,0.6277958349762583
1825,0.33573033012733206
1826,0.8203260449573496
1827,0.2382445716330813
1828,0.5492656141499709
1829,0.590751215162312
1830,0.4782703015291039
1831,0.9395331926356434
1832,0.17174689875012342
1833,0.7732253605257413
1834,0.1374293326100173
1835,0.8999733040920498
1836,0.3394119775911013
